attraction_id,user_id,rating
1,1,4
1,3,3
1,4,4
1,5,5
1,7,1
1,8,3
1,10,5
1,13,1
1,14,1
1,15,1
1,16,2
1,17,2
1,18,5
1,19,3
1,20,2
1,21,5
1,22,3
1,23,2
1,24,5
2,1,4
2,4,4
2,5,3
2,6,5
2,7,1
2,10,3
2,11,5
2,12,1
2,13,3
2,14,1
2,15,5
2,16,5
2,17,1
2,19,1
2,20,3
2,21,4
2,22,2
2,23,3
2,24,4
3,1,5
3,3,4
3,4,3
3,5,1
3,6,3
3,7,1
3,8,5
3,9,1
3,10,3
3,12,3
3,13,2
3,14,4
3,15,4
3,16,5
3,17,2
3,18,2
3,19,1
3,20,4
3,21,2
3,22,4
3,23,2
4,1,5
4,2,2
4,3,2
4,4,5
4,5,4
4,6,2
4,7,3
4,8,1
4,9,5
4,11,1
4,12,2
4,14,4
4,15,4
4,16,2
4,17,3
4,18,3
4,20,1
4,21,2
4,22,2
4,23,3
4,24,2
5,3,1
5,4,3
5,5,4
5,7,3
5,8,4
5,9,1
5,10,2
5,12,3
5,14,2
5,15,5
5,16,5
5,18,3
5,21,3
5,22,5
5,24,1
6,1,3
6,2,5
6,4,3
6,5,4
6,6,5
6,7,4
6,9,3
6,10,3
6,11,2
6,12,2
6,13,2
6,14,4
6,15,4
6,16,1
6,17,5
6,18,1
6,20,2
6,21,2
6,23,1
6,24,4
7,1,3
7,2,1
7,4,1
7,5,5
7,7,1
7,8,2
7,9,2
7,10,1
7,12,4
7,13,4
7,14,2
7,15,3
7,16,1
7,17,4
7,18,2
7,20,1
7,21,1
7,22,1
7,23,4
8,1,4
8,2,5
8,3,1
8,4,3
8,7,1
8,8,1
8,9,4
8,10,1
8,11,1
8,12,1
8,13,2
8,14,4
8,15,5
8,17,5
8,18,3
8,20,4
8,21,4
8,22,2
8,23,1
8,24,5
9,2,4
9,3,5
9,4,4
9,5,3
9,6,4
9,7,2
9,8,2
9,10,1
9,11,4
9,12,1
9,13,5
9,14,2
9,16,2
9,17,2
9,18,1
9,19,3
9,21,1
9,22,2
9,23,3
9,24,2
10,3,2
10,4,1
10,5,2
10,6,4
10,9,1
10,10,5
10,11,3
10,12,1
10,13,2
10,14,2
10,16,4
10,17,2
10,19,4
10,20,2
10,21,1
10,22,4
10,23,4
10,24,1
11,1,5
11,2,4
11,3,1
11,4,2
11,6,3
11,7,4
11,8,1
11,9,3
11,10,5
11,13,4
11,17,2
11,18,4
11,19,3
11,20,3
11,21,4
11,22,3
11,23,4
11,24,1
12,1,2
12,2,1
12,3,5
12,4,5
12,5,4
12,6,3
12,8,3
12,9,3
12,10,4
12,11,1
12,12,1
12,13,3
12,14,2
12,15,4
12,18,2
12,20,4
12,21,2
12,22,1
12,23,3
12,24,4
13,2,1
13,4,5
13,5,4
13,8,3
13,9,3
13,10,3
13,12,2
13,13,3
13,15,1
13,16,1
13,17,2
13,18,2
13,19,3
13,20,2
13,21,2
13,22,2
13,24,4
14,2,5
14,3,4
14,4,3
14,6,5
14,7,4
14,8,3
14,9,3
14,10,4
14,12,4
14,13,3
14,14,1
14,16,5
14,17,3
14,18,2
14,19,2
14,20,3
14,21,1
14,22,1
14,23,1
14,24,2
15,1,1
15,2,4
15,3,5
15,4,4
15,5,4
15,7,5
15,8,4
15,9,5
15,10,4
15,11,3
15,12,1
15,13,4
15,14,1
15,15,5
15,16,5
15,17,5
15,18,4
15,20,3
15,21,3
15,23,1
15,24,3
16,1,4
16,2,3
16,5,1
16,6,5
16,7,4
16,8,1
16,9,2
16,11,4
16,12,3
16,13,3
16,14,3
16,15,3
16,17,5
16,18,1
16,19,3
16,21,1
16,22,1
16,23,4
16,24,2
17,1,5
17,2,3
17,3,5
17,4,4
17,5,1
17,7,3
17,8,2
17,9,1
17,10,1
17,12,1
17,13,4
17,14,1
17,15,1
17,16,5
17,17,5
17,18,1
17,19,1
17,20,3
17,21,1
17,22,3
17,23,4
17,24,3
18,1,3
18,2,2
18,3,3
18,4,3
18,6,2
18,7,1
18,8,4
18,9,3
18,10,1
18,11,5
18,12,5
18,13,4
18,15,4
18,16,1
18,17,1
18,18,3
18,19,3
18,20,4
18,22,4
18,23,2
18,24,5
19,1,2
19,2,2
19,3,2
19,5,4
19,6,3
19,7,3
19,8,3
19,9,4
19,11,4
19,12,4
19,13,2
19,14,1
19,15,2
19,17,3
19,18,4
19,19,3
19,20,1
19,21,3
19,23,2
19,24,5
20,1,3
20,3,5
20,4,2
20,5,4
20,6,3
20,7,2
20,8,5
20,9,2
20,10,4
20,11,3
20,12,4
20,13,2
20,14,5
20,16,2
20,18,3
20,19,3
20,20,2
20,21,5
20,23,4
20,24,5
21,2,5
21,3,4
21,5,1
21,8,4
21,9,3
21,10,5
21,11,5
21,12,2
21,13,4
21,14,1
21,15,2
21,16,2
21,17,2
21,18,3
21,19,1
21,20,1
21,22,1
21,24,3
22,1,4
22,3,2
22,4,1
22,5,1
22,6,5
22,7,3
22,8,3
22,9,4
22,10,3
22,11,3
22,12,1
22,13,2
22,14,1
22,15,5
22,17,5
22,18,1
22,19,1
22,20,5
22,21,4
22,22,3
22,23,4
22,24,1
23,1,2
23,2,5
23,3,5
23,4,3
23,5,2
23,6,1
23,8,3
23,9,3
23,10,2
23,11,3
23,12,1
23,13,5
23,14,5
23,17,4
23,18,3
23,19,1
23,20,4
23,21,4
23,22,3
23,23,4
24,1,3
24,2,4
24,3,3
24,4,4
24,5,4
24,6,4
24,7,5
24,8,2
24,9,4
24,10,1
24,11,2
24,12,2
24,13,1
24,15,2
24,18,2
24,19,2
24,20,5
24,21,4
24,22,2
24,23,1
24,24,3
25,1,1
25,3,2
25,4,4
25,5,5
25,6,3
25,7,2
25,8,4
25,10,1
25,11,4
25,13,1
25,14,5
25,15,2
25,17,5
25,18,4
25,19,5
25,20,3
25,21,3
25,22,2
25,23,4
25,24,3
26,1,3
26,2,1
26,3,4
26,4,5
26,5,5
26,6,4
26,7,1
26,8,3
26,9,1
26,10,4
26,11,2
26,12,5
26,13,2
26,14,3
26,15,3
26,16,2
26,21,2
26,22,2
26,23,3
26,24,1
27,1,1
27,2,3
27,4,5
27,6,2
27,9,4
27,10,5
27,11,2
27,12,2
27,13,1
27,14,2
27,16,2
27,18,5
27,20,1
27,21,3
27,23,3
27,24,2
28,2,2
28,3,3
28,4,3
28,5,2
28,6,2
28,7,5
28,8,1
28,9,5
28,10,5
28,11,4
28,12,5
28,15,3
28,16,5
28,18,3
28,19,1
28,20,5
28,21,5
28,22,5
28,23,5
29,1,4
29,2,1
29,3,3
29,4,5
29,5,2
29,7,1
29,8,4
29,10,2
29,11,2
29,12,3
29,14,4
29,16,1
29,17,4
29,18,2
29,19,4
29,20,2
29,22,2
29,23,2
29,24,2
30,1,5
30,3,2
30,4,5
30,5,5
30,6,2
30,7,5
30,8,5
30,9,1
30,10,3
30,11,4
30,13,3
30,15,4
30,16,1
30,17,4
30,18,2
30,19,3
30,20,3
30,21,1
30,22,5
30,23,1
30,24,4
31,1,4
31,2,2
31,3,3
31,4,5
31,5,5
31,6,4
31,7,2
31,8,3
31,9,3
31,10,5
31,11,2
31,12,4
31,13,2
31,15,1
31,17,4
31,18,2
31,19,4
31,20,2
31,21,3
31,22,3
31,23,3
31,24,4
32,1,1
32,2,3
32,3,4
32,4,1
32,5,2
32,6,5
32,7,1
32,8,1
32,9,4
32,10,4
32,11,1
32,12,1
32,13,4
32,14,1
32,15,1
32,16,2
32,17,1
32,19,5
32,20,4
32,21,1
32,22,2
32,23,3
33,1,5
33,2,3
33,3,5
33,4,4
33,5,3
33,7,5
33,8,2
33,9,3
33,10,2
33,11,2
33,12,5
33,13,1
33,14,4
33,15,3
33,16,1
33,17,5
33,18,4
33,19,4
33,20,4
33,21,2
33,22,2
33,23,4
33,24,1
34,1,5
34,2,4
34,3,1
34,4,4
34,5,1
34,6,5
34,8,4
34,9,2
34,10,1
34,11,2
34,12,3
34,13,2
34,14,2
34,16,2
34,17,3
34,18,2
34,19,4
34,20,4
34,21,1
34,22,3
34,23,2
34,24,4
35,1,2
35,2,5
35,3,4
35,4,3
35,5,5
35,6,3
35,7,2
35,9,1
35,10,3
35,11,1
35,13,3
35,14,5
35,15,5
35,16,3
35,17,4
35,18,1
35,19,4
35,20,3
35,21,1
35,22,5
35,24,4
36,1,1
36,2,4
36,4,2
36,5,3
36,6,3
36,7,5
36,8,5
36,9,5
36,10,2
36,11,2
36,12,3
36,13,1
36,14,5
36,15,2
36,16,2
36,19,3
36,20,5
36,21,2
36,22,4
37,1,1
37,2,3
37,3,2
37,4,5
37,7,1
37,8,5
37,10,4
37,11,4
37,12,2
37,13,4
37,14,2
37,15,5
37,16,5
37,17,2
37,18,3
37,19,3
37,20,5
37,21,1
37,23,5
37,24,1
38,1,4
38,2,2
38,3,2
38,4,5
38,5,4
38,7,3
38,8,3
38,9,3
38,10,5
38,11,2
38,14,1
38,15,4
38,17,3
38,18,4
38,20,1
38,21,3
38,22,1
38,23,3
39,1,3
39,3,5
39,4,2
39,5,2
39,6,3
39,7,4
39,8,2
39,10,4
39,11,4
39,12,1
39,13,5
39,14,2
39,15,3
39,16,2
39,17,2
39,20,5
39,23,1
39,24,1
40,1,2
40,2,3
40,3,5
40,5,3
40,6,2
40,7,1
40,8,5
40,9,1
40,10,4
40,11,5
40,12,3
40,13,2
40,14,5
40,15,1
40,16,1
40,17,2
40,18,5
40,19,1
40,20,4
40,21,2
40,23,4
40,24,1
41,1,4
41,2,2
41,3,5
41,4,1
41,5,1
41,6,4
41,7,1
41,8,4
41,9,3
41,10,3
41,11,5
41,12,4
41,14,5
41,16,3
41,18,1
41,19,4
41,20,3
41,21,1
41,22,4
41,23,4
41,24,3
42,1,5
42,2,5
42,3,1
42,4,1
42,5,5
42,6,5
42,8,1
42,9,2
42,10,3
42,11,2
42,13,4
42,14,1
42,16,3
42,18,1
42,19,3
42,20,2
42,21,5
43,1,5
43,2,5
43,4,5
43,5,5
43,6,1
43,7,1
43,8,3
43,9,1
43,10,4
43,11,2
43,13,2
43,16,1
43,17,4
43,18,1
43,19,4
43,20,1
43,21,5
43,22,2
43,23,4
43,24,3
44,1,5
44,2,3
44,3,1
44,5,3
44,6,3
44,8,4
44,9,4
44,10,5
44,11,1
44,12,5
44,14,5
44,15,4
44,16,3
44,17,2
44,18,2
44,19,5
44,20,5
44,21,5
44,22,3
44,23,3
44,24,2
45,1,2
45,2,1
45,3,5
45,4,2
45,6,3
45,7,1
45,8,1
45,9,5
45,10,4
45,11,3
45,12,1
45,14,5
45,15,1
45,16,1
45,18,2
45,19,3
45,20,1
45,21,3
45,22,3
45,23,1
46,1,4
46,2,3
46,3,2
46,4,5
46,7,3
46,8,4
46,9,4
46,10,5
46,11,5
46,12,2
46,13,3
46,14,1
46,15,3
46,16,2
46,18,2
46,19,1
46,22,5
46,23,2
47,2,5
47,3,3
47,5,5
47,6,3
47,7,2
47,8,3
47,9,5
47,10,4
47,11,1
47,13,2
47,15,1
47,16,5
47,21,1
47,22,2
47,23,4
47,24,4
48,1,1
48,2,2
48,3,3
48,5,5
48,6,2
48,7,2
48,8,1
48,9,2
48,10,2
48,11,2
48,12,2
48,13,1
48,14,3
48,15,3
48,16,5
48,18,5
48,19,2
48,20,1
48,21,4
48,22,2
48,24,2
49,1,5
49,2,3
49,3,5
49,4,2
49,5,1
49,7,1
49,8,5
49,10,4
